,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
664,雞排郎,dwnn,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,3.523460836821816,191
665,川醉湘麻辣燙滷味 (淡水英專店),z4kw,2,['小吃'],False,29.0,79.0,40.0,10.0,3.0752792390552735,2359
666,狠夠味-漢方醬燒滷味,b5xt,2,['小吃'],False,29.0,79.0,40.0,10.0,3.865712742160147,2274
667,第一家鹽酥雞,m178,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,2.8520052050940348,434
668,阿伯鹽酥雞(30年老店),q1oe,1,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,2.9365584366581055,332
669,戰鬥雞雞幫淡水旗艦店,z8gd,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,10.0,3.002590263264902,3460
670,媽咪美式炸雞總店,ks06,2,"['歐美', '炸雞']",False,29.0,79.0,40.0,15.0,3.4540974806208844,302
671,老林食上,higz,2,"['湯品', '台式', '餃子']",False,29.0,79.0,40.0,15.0,3.4370448520474572,327
672,黔甘麵,tff7,2,"['中式', '麵食']",False,29.0,79.0,40.0,15.0,3.787606025086362,108
673,臉紅紅 | 棒棒肌手作活力健康餐盒,o5rq,2,"['便當', '健康餐']",False,29.0,79.0,40.0,15.0,4.209328718386398,368
674,高家,bbco,2,['小吃'],False,29.0,79.0,40.0,15.0,3.084996121476611,16
675,全匠燒肉食堂,gmmd,2,"['便當', '日式']",False,29.0,79.0,40.0,15.0,2.8560008948416313,60
676,將軍煎烤牛排,ha1c,2,"['歐美', '牛排']",False,29.0,79.0,40.0,15.0,3.42610087287516,29
677,有膳養生雞湯食坊,p1yi,1,"['湯品', '台式']",False,29.0,79.0,40.0,15.0,2.9174025503231813,437
678,胖媽咪美式炸雞淡水店,a3yl,2,"['歐美', '炸雞']",False,29.0,79.0,40.0,10.0,3.4594482370611903,1946
679,柴掌燒雞蛋糕,l4fd,2,['甜點'],False,29.0,79.0,40.0,15.0,2.875665750936984,291
680,三之魚鍋燒專賣,l553,1,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.5498515117392997,0
681,好食再 (蛋餅包飯),pjxn,2,['台式'],False,29.0,79.0,40.0,15.0,3.560236460505659,62
682,草帝人鹽水雞,a3bg,2,['小吃'],False,29.0,79.0,40.0,10.0,3.25452962944067,288
683,鍾記桂林米粉,pkzl,2,"['中式', '麵食']",False,29.0,79.0,40.0,15.0,3.088686293717803,3
684,雞將香雞排,r0be,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,3.088726210756989,769
685,布拉德手作早午餐,p2lu,2,"['早餐', '歐美']",False,29.0,79.0,40.0,15.0,2.9687042762078284,1501
686,初發早午食堂,gz4w,2,"['歐美', '三明治 / 吐司']",False,29.0,79.0,40.0,15.0,2.7374099900585267,31
687,享實堂早午餐,l1nb,2,"['早餐', '台式']",False,29.0,79.0,40.0,15.0,3.697000654989928,1174
688,暢遊早餐店,b8sh,2,"['早餐', '台式']",False,29.0,79.0,40.0,10.0,2.910442543317535,3831
689,曾記淡水阿給,mrfl,2,"['湯品', '小吃']",False,29.0,79.0,40.0,15.0,2.8893398177243776,80
690,小寶の現烤甜甜圈,vxdn,2,['甜點'],False,29.0,79.0,40.0,15.0,2.8960519010372505,201
691,後山池上便當,csbx,2,"['便當', '台式']",False,29.0,79.0,40.0,15.0,3.206872774575329,432
692,小寶の南國滇味,kmwk,2,"['中式', '火鍋']",False,29.0,79.0,40.0,15.0,2.8960519010372505,27
693,馨閣軒,si9b,3,['台式'],False,29.0,79.0,40.0,15.0,4.066972308734671,69
694,WOYAO Burger 我要漢堡,lzea,2,"['漢堡', '歐美']",False,29.0,79.0,40.0,15.0,2.631230713251084,420
695,沒想法。粉漿酥蛋餅 x 特製鐵板麵,blsu,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,2.9033767265968793,119
696,香耐鵝,r52o,2,"['湯品', '台式']",False,29.0,79.0,40.0,15.0,3.1466946092627155,29
697,藏室Hidden Burger,a9yg,3,"['漢堡', '歐美']",False,29.0,79.0,40.0,10.0,3.0916006563267424,584
