,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
3505,桶一天下滷味 (花蓮民國店),e0ap,2,['小吃'],False,19.0,79.0,40.0,10.0,2.232902517189733,1364
3506,大六牛肉麵,jzea,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.7965094891880304,1017
3507,台北圓環肉羹,d2xe,1,"['麵食', '台式']",False,19.0,79.0,40.0,10.0,2.539800504428783,1182
3508,Boom Burger,ky00,2,"['漢堡', '歐美']",False,19.0,79.0,40.0,15.0,2.5938894980743616,133
3509,愛上這味懷舊餐廳,scjn,3,['台式'],False,19.0,79.0,40.0,15.0,1.6930040728963593,128
3510,串魚蛋 港式美食,saxq,2,['小吃'],False,19.0,79.0,40.0,15.0,2.0971857686911064,31
3511,秘醬滷味 (花蓮中華店),g49a,2,['小吃'],False,19.0,79.0,40.0,15.0,2.7057409849705105,110
3512,吾二麵食&Monsters泰式炒冰,zwut,1,"['麵食', '東南亞']",False,19.0,79.0,40.0,15.0,2.50725215555755,0
3513,佰元國聯海鮮熱炒,v2mc,3,"['湯品', '台式']",False,19.0,79.0,40.0,15.0,1.8345560384073567,472
3514,潘媽媽大腸麵線,ofgy,1,"['湯品', '麵食', '小吃']",False,19.0,79.0,40.0,15.0,2.1863927883925878,337
3515,武藏牛排,rkn2,2,"['台式', '牛排']",False,19.0,79.0,40.0,15.0,1.6555746442897386,1176
3516,寶記 剝皮辣椒,w32s,2,['台式'],False,19.0,79.0,40.0,15.0,2.5051845108026116,19
3517,北埔廟口越南小吃,e4ry,1,"['湯品', '東南亞']",False,19.0,79.0,40.0,10.0,4.983049242795304,1190
3518,夜煎部,kqpj,2,"['麵食', '台式', '三明治 / 吐司']",False,19.0,79.0,40.0,15.0,3.298452270649665,72
3519,彭家排骨酥,k2zh,2,['台式'],False,19.0,79.0,40.0,15.0,4.146611516020985,175
3520,咖雞嘛韓式炸雞,xdl0,2,"['韓式', '炸雞']",False,19.0,79.0,40.0,15.0,1.823192653078992,772
3521,炸炸炸,q1kc,2,"['小吃', '炸雞']",False,19.0,79.0,40.0,15.0,2.156482237513992,12
3522,小賴滷味,b5vz,2,['小吃'],False,19.0,79.0,40.0,10.0,2.6399684474897525,851
3523,找位子坐,jozo,2,"['小吃', '炸雞']",False,19.0,79.0,40.0,15.0,2.161693896949509,18
3524,Daniel泰泰,w93l,2,"['麵食', '東南亞']",False,19.0,79.0,40.0,15.0,2.484261889960429,31
3525,饗食鐵板燒,o1xf,2,"['鐵板燒', '台式']",False,19.0,79.0,40.0,15.0,4.172458448362389,432
3526,超級大熱狗,jg83,2,['小吃'],False,19.0,79.0,40.0,15.0,2.2853191168540152,39
3527,古早味石頭火鍋,l8ba,2,"['火鍋', '台式']",False,19.0,79.0,40.0,15.0,4.735280626842278,53
3528,阿亮香雞排(影城店),b7np,2,['台式'],False,19.0,79.0,40.0,15.0,1.7638035407524801,485
3529,七嘴八舌滷味 (花蓮吉安店),b2xx,2,['小吃'],False,19.0,79.0,40.0,30.0,4.351014864985145,745
3530,泰象香蕉煎餅&泰式手沖茶飲,d8tb,2,['東南亞'],False,19.0,79.0,40.0,10.0,2.428015854847753,1327
3531,兩把刷子串燒店,p5tr,2,['小吃'],False,19.0,79.0,40.0,15.0,3.606964947080761,251
3532,玖玖熱炒,oj7i,2,"['湯品', '台式']",False,19.0,79.0,40.0,15.0,4.167595200333857,46
3533,一口香肉圓&湯品,m89p,1,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.4658613738373356,1
3534,193健康餐,b0wn,2,"['便當', '健康餐']",False,19.0,79.0,40.0,10.0,2.5201246042678993,448
3535,睦須龍鍋燒麵,k5jf,2,"['麵食', '台式']",False,19.0,79.0,40.0,15.0,2.7458353071554265,22
3536,九街香雞排,r4sc,2,"['小吃', '炸雞']",False,19.0,79.0,40.0,15.0,4.0706042049697215,1821
3537,美崙燒烤,gemp,2,['台式'],False,19.0,79.0,40.0,15.0,0.8799914076604953,1
3538,小睦偶熱壓吐司,ze27,2,"['台式', '三明治 / 吐司']",False,19.0,79.0,40.0,15.0,2.7458353071554265,5
3539,缸缸好酸梅湯,d1jm,1,"['湯品', '小吃']",False,19.0,79.0,40.0,10.0,2.289414459254128,21
3540,馬薯薯大阪燒 (東大門福町夜市C21),uup0,1,['日式'],False,19.0,79.0,40.0,15.0,2.2576551612088442,42
3541,火辣4娘,efrx,2,"['湯品', '小吃']",False,19.0,79.0,40.0,15.0,4.170396221634147,262
3542,泰哥Tiger泰式手沖奶茶,b3qk,1,['飲料'],False,19.0,79.0,40.0,10.0,2.5297658228603193,148
3543,吉yoshi,k1ta,2,"['便當', '麵食', '日式']",False,19.0,79.0,40.0,15.0,2.8836897478462453,406
3544,你娘烤好,lijj,1,['小吃'],False,19.0,79.0,40.0,15.0,1.2921911871868097,73
3545,鐵板燒吐司,iy79,1,"['小吃', '三明治 / 吐司']",False,19.0,79.0,40.0,15.0,2.4604960067844064,2
3546,立日心茶飲舖,im60,1,['飲料'],False,19.0,79.0,40.0,15.0,2.9634110772000937,8
3547,寶泰喜沙嗲串燒,q5oz,1,['小吃'],False,19.0,79.0,40.0,15.0,2.2766126433327463,0
3548,鹹 GG去骨鹹水雞,cz5h,2,['小吃'],False,19.0,79.0,40.0,15.0,2.1995859865132434,86
